Nro,Sexo,Edad,"Nivel educativo actual","Misión Robinsón","Misión Ribas","Misión Sucre","Misión Cultura","No ha participado",Estudiante,Trabajador,Jubilado,"Ama de casa",Desempleado,"Trabajador independiente",Otro,Estado,Municipio,Parroquia,País,"Correo electronico",Poesía,"Narrativa (Novela/Cuento/Crónica)",Ensayo,Teatro/Dramaturgia,Biografía/Testimonio,Otros/Especifique,"Le atrae el tema","Le atrae el titulo","Conoce el autor","Se lo recomendaron","Es útil para el trabajo","Lo publicaron en los medios ","Ha recibido criticas o premios",Otros/especifique,"A Plena Voz","Arte de leer","La Revuelta","Se Mueve","Poder Vivir","Así Somos","Memorias de Venzuela","La Roca de Crear",NS/NR,"¿Le gusta leer?",Periódicos,Libros,Revistas,"En soporte físico","En soporte digital o electrónico",Ambos,"Préstamos Personales","Préstamos en Biblioteca",Comprados,Regalados,Internet,Divertirse,Informarse,"Mejorar en el trabajo",Conocimiento,Otro/Especifique,Científico,Poesía,Política,Técnico,Cuentos,Novelas,Historia,Cocina,Infantil,Autoayuda,Religion,Arte,"Textos Escolares","Textos Universitarios","Manuales (Agricultura, Fotografía, etc.)","Otros/ Especifique","¿Considera usted que se ha ampliado el acceso al libro y a la lectura en Venezuela con el Gobierno Bolivariano?","¿Ha comprado libros en la FILVEN?","¿Conoce usted la red de librerías del Sur?","¿Con relación a los precios en la actualidad, como considera los de la feria del libro?","¿Cómo considera usted la oferta editorial?","Servicio de atención de guias y módulos de información","Mantenimiento del recinto ferial","Promoción de la FILVEN","Condición de las instalaciones en general","Señalización de los stand dentro del recinto ferial","Atención de los expositores","Organización del evento","¿Recomienda este evento a otras personas?",Radio,Prensa,"Televisión ",Afiches/volantes,"Recomendación personal",Internet,Observaciones
57,Masculino,47,Secundaria,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
58,Femenino,49,Universitario,0,0,0,1,0,0,0,0,0,1,0,0,Venezuela,"Distrito Capital",Libertador,Sucre,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
59,Femenino,30,Técnica,0,0,1,0,0,0,0,0,1,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Agustin",0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
60,Masculino,49,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,SI,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
61,Femenino,26,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Urdaneta,Cua,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
62,Femenino,24,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Paraiso",1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NS/NR,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
63,Masculino,55,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Mayor divulgación, mayor invitación de stand internacionales, mayor propaganda, y mejor presentación del espacio."
64,Femenino,24,Técnica,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Aragua,Sucre,"Cm. Cagua",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más elevados",Regular,1,1,1,1,1,1,1,
65,Femenino,44,Secundaria,0,0,1,0,0,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"23 De Enero",0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,SI,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Este año empezaron muy tarde la feria"
66,Femenino,32,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Sucre,Petare,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Si,No,No,"Más económicos",Buena,1,1,1,1,1,1,1,"No sabia o no entendió la pregunta de promoción de la filven"
67,Femenino,20,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Sucre,Petare,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"El año pasado hubo más publicidad en prensa y televisión."
68,Masculino,47,Postgrado,0,0,0,0,1,0,0,0,0,0,0,1,Venezuela,"Distrito Capital",Libertador,"El Recreo",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,SI,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Le pareció Buena la feria"
69,Femenino,73,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Sucre,Petare,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
70,Femenino,37,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Si,No,No,Iguales,Buena,1,1,1,1,1,1,1,
71,Femenino,54,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,SI,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Si,No,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
72,Femenino,55,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Juan",1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,SI,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
73,Femenino,25,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Antimano,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Hace falta más publicidad."
74,Masculino,60,Universitario,0,1,0,0,0,0,0,0,0,0,0,1,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más elevados",Regular,1,1,1,1,1,1,1,"No hay grillas y es lo que piden las personas."
75,Femenino,23,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Sucre,Petare,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NS/NR,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
76,Femenino,53,Postgrado,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Paraiso",0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
77,Femenino,27,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Candelaria,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
78,Femenino,23,Universitario,0,0,0,0,1,1,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Caricuao,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
79,Femenino,31,Universitario,0,0,0,1,0,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Jose",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,SI,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
80,Femenino,57,Postgrado,0,0,0,0,1,0,0,0,0,0,0,1,Venezuela,"Distrito Capital",Libertador,"San Agustin",0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
81,Femenino,,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,SI,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
82,Masculino,35,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Urdaneta,Cua,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
83,Femenino,62,Universitario,0,0,0,0,1,0,0,1,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"San Agustin",0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,SI,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Excelencia Feria."
84,Femenino,39,Universitario,0,0,1,0,0,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Macarao,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Que se extienda en vez de una semana a dos semanas."
85,Femenino,19,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Independencia,"Sta Teresa Del Tuy",1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Si,Si,No,Iguales,Regular,1,1,1,1,1,1,1,
86,Masculino,28,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Vargas,Vargas,Macuto,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,SI,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Muy pequeño el espacio en UNEARTE. No todas las editoriales trajeron sus ediciones."
87,Femenino,20,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,"Los Salias","San Antonio Los Altos",0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,"Conectar las áreas de exposición en la feria. Organizar la feria por géneros literarios."
88,Femenino,63,Postgrado,0,0,0,0,1,0,0,0,0,0,0,1,Venezuela,Miranda,"Los Salias","San Antonio Los Altos",0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Enfatizar la promoción y propaganda para una mayor influencia. Lugares para comida."
89,Masculino,40,Postgrado,0,0,0,0,1,0,0,0,0,0,0,1,Venezuela,"Distrito Capital",Libertador,"San Juan",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,"Se deberían hacer mas promociones de libros de filosofía e historia. Aumento de editoriales dedicadas a la filosofía. Aumentar la propaganda en las universidades. "
90,Femenino,53,Universitario,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,Miranda,"Los Salias","San Antonio Los Altos",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Pensar para la próxima feria un espacio para el trueque de libros."
91,Masculino,48,Postgrado,0,0,0,0,1,0,0,0,0,0,0,1,Venezuela,"Distrito Capital",Libertador,"El Paraiso",1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,SI,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Si,Si,Si,Iguales,Buena,1,1,1,1,1,1,1,"Que se haga todos los años. Que se promocione y se haga en el interior del país y con la misma calidad."
92,Femenino,20,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Independencia,"Sta Teresa Del Tuy",1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Seria bueno que se realizara mas seguido."
93,Femenino,24,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Valle",1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,SI,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,Si,Si,Si,"Más elevados",Regular,1,1,1,1,1,1,1,"Por los momentos hace falta mas literatura Venezolana, también entiendo que es el primer día."
94,Masculino,20,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,"Cristobal Rojas",Charallave,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Para ser la inauguración ha fallado promoción y organización."
95,Masculino,53,Postgrado,0,1,1,0,0,0,1,0,0,0,0,0,Venezuela,Miranda,Independencia,"Sta Teresa Del Tuy",1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,"Aumento de precio de los libros, debido a la guerra económica que confronta la Revolución Bolivariana."
96,Femenino,31,Universitario,0,0,0,0,1,0,0,0,1,0,0,0,Venezuela,Miranda,Lander,"Santa Barbara",1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
97,Masculino,54,Universitario,0,1,0,0,0,0,0,0,0,0,1,0,Venezuela,Zulia,"San Francisco","Domitila Flores",0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Si,Si,No,"Más elevados",Buena,1,1,1,1,1,1,1,
98,Masculino,23,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Que este mas iluminado y amplio."
99,Femenino,59,Universitario,0,1,1,0,0,0,1,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Ser constantes las ferias."
100,Femenino,60,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"El Recreo",0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
101,Masculino,62,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,"Santa Rosalia",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Poner mas estantes de basura, llevar la filven a los pueblos pequeños."
102,Masculino,36,Secundaria,0,0,0,0,1,0,0,0,0,0,1,0,Venezuela,"Distrito Capital",Libertador,"El Paraiso",0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,SI,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Si,Si,Si,"Más elevados",Regular,1,1,1,1,1,1,1,"Ampliar los espacios."
103,Masculino,22,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Baruta,"Las Minas De Baruta",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Hacer mas publicidad."
104,Femenino,43,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Zamora,Bolivar,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,Si,Si,Si,"Más económicos",Regular,1,1,1,1,1,1,1,
105,Masculino,37,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Plaza,Guarenas,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Mas publicidad."
106,Masculino,57,Postgrado,0,0,1,0,0,0,1,0,0,0,0,0,Venezuela,"Distrito Capital",Libertador,Caricuao,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,SI,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,"Hacer ferias en las parroquias."
107,Masculino,41,Universitario,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Zulia,LAGUNILLAS,Venezuela,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Si,No,No,"Más económicos",Regular,1,1,1,1,1,1,1,
108,Masculino,29,Postgrado,0,0,0,0,1,0,1,0,0,0,0,0,Venezuela,Miranda,Baruta,"Las Minas De Baruta",1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
109,Masculino,17,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,Si,No,No,Iguales,Buena,1,1,1,1,1,1,1,"Falta de entretenimiento, falta de decoración."
110,Femenino,23,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,Sucre,"Leoncio Martinez",1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,No,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,"Organización de los stand."
111,Femenino,25,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Vargas,Vargas,"Catia La Mar",1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
112,Femenino,22,Universitario,0,0,0,0,1,1,0,0,0,0,0,0,Venezuela,Miranda,"Cristobal Rojas","Las Brisas",0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,Si,Si,Si,"Más económicos",Buena,1,1,1,1,1,1,1,
113,Femenino,48,Universitario,0,0,1,0,0,0,0,0,0,1,0,0,Venezuela,"Distrito Capital",Libertador,"23 De Enero",1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SI,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,Si,Si,Si,Iguales,Regular,1,1,1,1,1,1,1,
